114.215.40.25	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
223.74.42.236	UNKNOW
221.195.40.89	UNKNOW
121.236.168.97	450 4.1.8 <yioglrl@wyqnyls.net>: Sender address rejected: Domain not
125.94.197.85	450 4.1.8 <UnsdAuib@chfrjedyy.com>: Sender address rejected: Domain not
221.194.108.203	UNKNOW
218.94.117.253	UNKNOW
111.73.157.170	UNKNOW
223.74.42.103	UNKNOW
94.23.200.6	554 5.5.1 Error: no valid recipients
58.101.149.219	UNKNOW
58.100.6.244	UNKNOW
58.100.2.139	UNKNOW
114.112.48.231	554 5.5.1 Error: no valid recipients
61.131.3.225	UNKNOW
125.94.199.235	450 4.1.8 <UBkICqih@omzrllg.com>: Sender address rejected: Domain not
223.74.42.190	UNKNOW
118.112.188.137	554 5.5.1 Error: no valid recipients
223.74.42.134	UNKNOW
182.34.59.189	UNKNOW
121.227.1.150	UNKNOW
121.35.17.0	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
122.190.106.68	UNKNOW
221.227.0.229	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.3.254	450 4.1.8 <bkyzeb@mathmagical-seo.com>: Sender address rejected: Domain
118.190.3.92	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
114.215.40.138	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.211.8.114	UNKNOW
125.94.199.235	450 4.1.8 <gfOEELVa@nuqx.com>: Sender address rejected: Domain not found
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
120.33.117.65	UNKNOW
116.62.48.62	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
58.100.1.12	450 4.1.8 <pbfynsbr@petersknese.com>: Sender address rejected: Domain not
110.19.204.50	554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
101.85.22.137	450 4.1.8 <mc@botanyzh.net>: Sender address rejected: Domain not found
221.195.40.89	UNKNOW
114.112.48.231	554 5.5.1 Error: no valid recipients
125.94.196.82	UNKNOW
89.254.238.14	504 5.5.2 <89.254.238.14>: Helo command rejected: need fully-qualified
119.146.85.158	554 5.5.1 Error: no valid recipients
58.47.54.39	UNKNOW
183.11.115.146	UNKNOW
218.5.173.29	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
221.203.23.107	UNKNOW
58.100.1.13	450 4.1.8 <daayjtm@ahnkf.com>: Sender address rejected: Domain not found
58.100.0.45	UNKNOW
223.166.186.54	450 4.1.8 <qgfx@wxy2014zp.net>: Sender address rejected: Domain not found
113.78.253.19	UNKNOW
27.20.194.237	UNKNOW
58.100.1.16	UNKNOW
58.101.149.213	UNKNOW
223.166.186.54	450 4.1.8 <cocifeo@xsyfx08333.net>: Sender address rejected: Domain not
113.78.253.64	450 4.1.8 <ezgw@ulbbs.sccsi.com>: Sender address rejected: Domain not
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
139.0.7.77	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
58.100.7.45	UNKNOW
114.215.40.84	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
61.165.136.156	450 4.1.8 <cetefndh@qiulingling.net>: Sender address rejected: Domain not
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
61.188.205.34	UNKNOW
58.101.149.234	450 4.1.8 <xf@sfpenicl.com>: Sender address rejected: Domain not found
121.42.172.227	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
182.34.59.189	UNKNOW
94.23.200.6	554 5.5.1 Error: no valid recipients
58.100.201.175	450 4.1.8 <bvbfty@shetchwell.com>: Sender address rejected: Domain not
139.0.7.77	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
123.124.156.253	554 5.5.1 Error: no valid recipients
58.100.1.181	450 4.1.8 <wndwa@yi360.ne>: Sender address rejected: Domain not found
114.112.48.231	554 5.5.1 Error: no valid recipients
114.112.48.231	554 5.5.1 Error: no valid recipients
58.100.7.166	UNKNOW
114.112.48.231	554 5.5.1 Error: no valid recipients
210.51.38.81	554 5.5.1 Error: no valid recipients
223.74.42.134	UNKNOW
58.100.201.5	UNKNOW
180.173.195.112	450 4.1.8 <buqg@wxy2014zp.net>: Sender address rejected: Domain not found
222.73.105.170	UNKNOW
210.51.38.81	554 5.5.1 Error: no valid recipients
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.201.180	450 4.1.8 <lcseg@pkpcse.com>: Sender address rejected: Domain not found
113.94.106.61	UNKNOW
106.14.24.135	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
111.176.75.150	UNKNOW
114.112.48.231	554 5.5.1 Error: no valid recipients
14.156.228.62	450 4.1.8 <rkngj@voyrf.com>: Sender address rejected: Domain not found
139.0.7.77	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
58.100.24.254	UNKNOW
58.252.102.184	UNKNOW
125.92.250.146	554 5.5.1 Error: no valid recipients
200.41.87.215	554 5.5.1 Error: no valid recipients
139.0.7.77	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
114.112.48.231	554 5.5.1 Error: no valid recipients
139.0.7.77	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
58.100.201.41	450 4.1.8 <qdocynomg@jiangxiang-sh.com>: Sender address rejected: Domain
122.191.125.82	UNKNOW
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
221.226.107.214	UNKNOW
183.11.113.16	421 4.4.2 joris.com.cn Error: timeout exceeded
118.190.3.127	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
219.82.112.22	450 4.1.8 <fm@gz-yaing.com>: Sender address rejected: Domain not found
47.89.52.60	504 5.5.2 <iZ62afr8u42Z>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
114.215.40.25	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
218.19.37.163	450 4.1.8 <TeBCqChJ@wjivu.com>: Sender address rejected: Domain not found
123.59.105.66	UNKNOW
139.0.7.77	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
200.41.87.215	554 5.5.1 Error: no valid recipients
118.112.188.137	554 5.5.1 Error: no valid recipients
139.129.213.250	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
58.100.201.134	450 4.1.8 <gtviecj@ycrodkxr.com>: Sender address rejected: Domain not
114.112.48.231	554 5.5.1 Error: no valid recipients
183.239.58.70	UNKNOW
112.83.101.29	UNKNOW
114.112.48.231	554 5.5.1 Error: no valid recipients
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
58.100.201.43	UNKNOW
58.100.6.171	UNKNOW
210.51.38.81	554 5.5.1 Error: no valid recipients
61.140.185.185	UNKNOW
61.190.100.162	UNKNOW
112.5.65.111	450 4.1.8 <suhp@wqt.poi.sinyangpaper.com>: Sender address rejected: 554 5.5.1 Error: no valid recipients
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
1.85.42.195	554 5.5.1 Error: no valid recipients
125.94.197.85	450 4.1.8 <XlWcFBUI@hgbcwfiq.com>: Sender address rejected: Domain not
58.101.149.202	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
139.226.144.98	UNKNOW
14.156.228.62	450 4.1.8 <dnrllf@voyrf.com>: Sender address rejected: Domain not found
114.112.48.231	554 5.5.1 Error: no valid recipients
58.100.201.40	450 4.1.8 <iklm@gvgbfuqu.com>: Sender address rejected: Domain not found
58.100.0.125	450 4.1.8 <jxv@dwsdnhzevhdtncibns.net>: Sender address rejected: Domain
200.12.232.6	UNKNOW
58.100.201.180	UNKNOW
139.129.224.34	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
121.235.153.154	UNKNOW
58.100.24.45	UNKNOW
218.19.37.175	450 4.1.8 <kzSYIGZo@qhmkw.com>: Sender address rejected: Domain not found
219.82.112.86	UNKNOW
58.100.0.95	UNKNOW
139.0.7.77	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
58.100.201.15	UNKNOW
27.20.39.89	450 4.1.8 <tgzanxie@toomil.com>: Sender address rejected: Domain not
183.11.114.127	421 4.4.2 joris.com.cn Error: timeout exceeded
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
114.112.48.231	554 5.5.1 Error: no valid recipients
200.41.87.215	554 5.5.1 Error: no valid recipients
47.89.52.60	504 5.5.2 <iZ62afr8u42Z>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
112.5.65.111	450 4.1.8 <suhp@wqt.poi.sinyangpaper.com>: Sender address rejected: 554 5.5.1 Error: no valid recipients
111.73.157.187	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
14.111.252.145	535 5.7.0 Error: authentication failed: authentication failure 504 5.5.2 <PC-20170206POKH>: Helo command rejected: need fully-qualified 421 4.4.2 joris.com.cn Error: timeout exceeded
58.47.54.39	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
113.78.252.238	450 4.1.8 <vatqpfexyr@ggulcmpp.com>: Sender address rejected: Domain not
58.100.201.1	450 4.1.8 <qguc@pfyyblvt.com>: Sender address rejected: Domain not found
121.227.1.150	450 4.1.8 <vozuqhadd@ocvkhuq.com>: Sender address rejected: Domain not
58.101.149.219	450 4.1.8 <cbt@grlfhmvn.com>: Sender address rejected: Domain not found
14.156.231.16	UNKNOW
58.100.3.33	UNKNOW
218.58.172.12	UNKNOW
58.100.201.92	450 4.1.8 <ivll@jnxtatsj.com>: Sender address rejected: Domain not found
111.176.79.182	UNKNOW
39.55.64.213	504 5.5.2 <39.55.64.213>: Helo command rejected: need fully-qualified
195.22.126.189	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
118.112.188.137	554 5.5.1 Error: no valid recipients
58.100.201.116	UNKNOW
61.131.124.166	UNKNOW
122.190.106.122	UNKNOW
114.112.48.231	554 5.5.1 Error: no valid recipients
121.236.168.97	450 4.1.8 <eqkx@ozkkwpao.net>: Sender address rejected: Domain not found
121.235.157.244	UNKNOW
221.195.40.89	UNKNOW
58.100.3.27	UNKNOW
111.73.157.166	UNKNOW
1.162.237.153	504 5.5.2 <116.6.37.181>: Helo command rejected: need fully-qualified
122.190.107.201	450 4.1.8 <pbvsl@kllelkdfz.com>: Sender address rejected: Domain not
114.112.48.231	554 5.5.1 Error: no valid recipients
14.156.228.62	450 4.1.8 <rkngj@voyrf.com>: Sender address rejected: Domain not found
58.101.224.149	UNKNOW
110.19.204.50	554 5.5.1 Error: no valid recipients
101.85.22.186	450 4.1.8 <gkymi@ted_bar.net>: Sender address rejected: Domain not found
116.226.227.31	450 4.1.8 <hsxucdn@bzcw20132.net>: Sender address rejected: Domain not
58.100.3.68	450 4.1.8 <ctnpbzdb@yghvokhs.com>: Sender address rejected: Domain not
47.89.52.60	504 5.5.2 <iZ62afr8u42Z>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
139.0.7.77	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
218.109.243.139	450 4.1.8 <ilgc@yinghua433.com>: Sender address rejected: Domain not
219.82.112.17	UNKNOW
223.74.42.238	UNKNOW
