58.100.201.87	UNKNOW
218.109.242.178	UNKNOW
58.100.201.30	UNKNOW
58.100.201.15	450 4.1.8 <ildkwdj@menscar.com.cn>: Sender address rejected: Domain not
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
58.100.201.69	450 4.1.8 <uc@trzpiqsi.com>: Sender address rejected: Domain not found
58.100.201.250	450 4.1.8 <hmftpgcp@cemowbuu.com>: Sender address rejected: Domain not
58.100.201.18	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
58.100.5.56	UNKNOW
183.37.140.146	UNKNOW
221.238.140.4	UNKNOW
58.100.201.40	UNKNOW
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
58.100.2.132	UNKNOW
182.109.76.20	UNKNOW
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
58.100.2.171	UNKNOW
74.125.82.194	554 5.5.1 Error: no valid recipients
182.73.76.98	UNKNOW
60.10.56.168	UNKNOW
27.54.237.236	UNKNOW
114.215.40.128	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.100.201.150	UNKNOW
219.82.112.70	450 4.1.8 <nrj@e21atma.com.hk>: Sender address rejected: Domain not found
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
58.101.224.175	UNKNOW
58.100.201.116	UNKNOW
58.100.3.177	UNKNOW
58.100.0.251	450 4.1.8 <odpfz@pdx800.jf.intel.com>: Sender address rejected: Domain
222.73.105.170	UNKNOW
58.100.3.249	450 4.1.8 <ncee@jlzxsm.com>: Sender address rejected: Domain not found
111.176.74.17	UNKNOW
117.90.206.126	421 4.4.2 joris.com.cn Error: timeout exceeded
220.181.15.57	UNKNOW
58.100.201.135	UNKNOW
58.100.0.63	450 4.1.8 <pzgb@aiaiplan.com>: Sender address rejected: Domain not found
218.57.22.38	UNKNOW
58.100.5.137	450 4.1.8 <ljwdaxa@petrofac.competrofac>: Sender address rejected: Domain
117.90.26.7	450 4.1.8 <zrdjerh@aowe.net>: Sender address rejected: Domain not found
118.190.1.12	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.100.6.60	UNKNOW
58.101.149.212	UNKNOW
58.100.3.227	450 4.1.8 <vus@dxhdfufxp.com>: Sender address rejected: Domain not found
58.100.4.176	UNKNOW
58.100.201.40	UNKNOW
58.101.149.137	450 4.1.8 <lu@yingxinsz.com>: Sender address rejected: Domain not found
58.101.224.238	UNKNOW
218.19.36.252	UNKNOW
221.238.140.4	UNKNOW
218.19.39.230	450 4.1.8 <BLjkzSYI@svmqh.com>: Sender address rejected: Domain not found
1.81.146.248	UNKNOW
58.101.224.35	450 4.1.8 <fel@guangxun.net.cn>: Sender address rejected: Domain not
58.100.201.71	UNKNOW
118.112.188.137	554 5.5.1 Error: no valid recipients
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
94.23.200.6	554 5.5.1 Error: no valid recipients
58.100.1.152	450 4.1.8 <jiih@mediray.com.tw>: Sender address rejected: Domain not
58.100.201.147	UNKNOW
118.190.3.127	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
221.238.140.4	UNKNOW
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
139.129.234.229	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
58.100.201.19	UNKNOW
221.238.140.4	UNKNOW
46.231.117.106	554 5.5.1 Error: no valid recipients
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
94.23.200.6	554 5.5.1 Error: no valid recipients
58.100.3.114	UNKNOW
58.100.2.243	UNKNOW
