124.205.129.34	450 4.1.8 <szmb@mlnxqbsmy.org>: Sender address rejected: Domain not found
183.57.199.11	450 4.1.8 <vv@wswhavbe.org>: Sender address rejected: Domain not found
168.63.137.212	UNKNOW
218.94.117.253	UNKNOW
14.19.159.229	450 4.1.8 <qwZwxMWD@brfdqq.com>: Sender address rejected: Domain not
222.140.139.42	450 4.1.8 <pvhrtvdk@ikorhk.net>: Sender address rejected: Domain not
42.112.17.158	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
200.41.87.215	554 5.5.1 Error: no valid recipients
202.203.132.14	UNKNOW
175.0.197.170	UNKNOW
121.34.9.223	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
175.0.219.152	UNKNOW
115.29.150.116	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
14.220.233.148	UNKNOW
183.57.199.11	450 4.1.8 <pcnfpf@zjzbl.net>: Sender address rejected: Domain not found
114.215.94.240	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
59.55.17.197	UNKNOW
183.15.251.245	UNKNOW
123.123.231.238	450 4.1.8 <Angelo@custmo.info>: Sender address rejected: Domain not found
183.57.199.11	UNKNOW
113.109.108.72	UNKNOW
61.144.20.244	UNKNOW
183.57.199.11	UNKNOW
14.220.233.148	UNKNOW
59.37.23.175	450 4.1.8 <info@156v.com>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
14.153.240.249	UNKNOW
115.29.149.42	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
124.205.129.34	450 4.1.8 <bm@olnhz.com>: Sender address rejected: Domain not found
46.164.105.79	504 5.5.2 <46.164.98.225>: Helo command rejected: need fully-qualified
122.191.125.157	UNKNOW
209.85.215.46	554 5.5.1 Error: no valid recipients
123.123.231.238	450 4.1.8 <Angelo@custmo.info>: Sender address rejected: Domain not found
183.57.199.11	450 4.1.8 <gn@zbdrfgeg.net>: Sender address rejected: Domain not found
124.205.129.34	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
183.57.199.11	450 4.1.8 <wckhkctpa@yydctx.com>: Sender address rejected: Domain not
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
115.28.104.21	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
222.140.139.42	450 4.1.8 <dmrcbpyf@oqhdct.org>: Sender address rejected: Domain not
124.205.129.34	UNKNOW
118.112.188.137	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
111.251.95.215	504 5.5.2 <116.6.37.181>: Helo command rejected: need fully-qualified
183.57.199.11	UNKNOW
120.37.154.5	UNKNOW
27.20.39.217	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
116.62.37.248	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
58.23.37.179	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.215.44	554 5.5.1 Error: no valid recipients
221.195.40.89	UNKNOW
117.90.43.70	450 4.1.8 <wpnylqkd@pbzef.net>: Sender address rejected: Domain not found
117.90.204.114	UNKNOW
115.205.71.20	535 5.7.0 Error: authentication failed: authentication failure 504 5.5.2 <XT114-201510079>: Helo command rejected: need fully-qualified 421 4.4.2 joris.com.cn Error: timeout exceeded
183.11.114.63	UNKNOW
111.176.78.189	UNKNOW
116.62.49.122	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
183.57.199.11	450 4.1.8 <zefejxqo@aayzss.org>: Sender address rejected: Domain not
218.19.36.71	UNKNOW
59.55.17.197	UNKNOW
209.85.215.51	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
112.83.103.84	450 4.1.8 <qc@sxaqqwn.com>: Sender address rejected: Domain not found
14.220.233.148	UNKNOW
46.231.117.106	554 5.5.1 Error: no valid recipients
14.19.158.210	450 4.1.8 <OlgTMKtj@mlgfta.com>: Sender address rejected: Domain not
183.57.199.11	450 4.1.8 <iaoiztuch@jxsnfqgl.net>: Sender address rejected: Domain not
222.140.139.42	UNKNOW
122.192.99.235	450 4.1.8 <pzdzzcuqs@acipde.com>: Sender address rejected: Domain not
183.57.199.11	450 4.1.8 <vxwmfyulf@omdmtnr.com>: Sender address rejected: Domain not
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
175.8.3.237	UNKNOW
183.57.199.11	UNKNOW
218.19.36.71	450 4.1.8 <trsHrXgw@yxllgni.com>: Sender address rejected: Domain not
115.28.104.55	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
121.14.133.9	UNKNOW
175.0.219.152	UNKNOW
59.37.23.182	554 5.7.1 <unknown[59.37.23.182]>: Client host rejected: NO SPAM
218.19.36.15	450 4.1.8 <HRpqmFLO@osinep.com>: Sender address rejected: Domain not
61.50.136.213	UNKNOW
209.85.215.51	554 5.5.1 Error: no valid recipients
14.220.233.148	UNKNOW
118.32.17.219	504 5.5.2 <118.32.17.219>: Helo command rejected: need fully-qualified
139.226.145.86	UNKNOW
209.85.215.49	554 5.5.1 Error: no valid recipients
112.83.103.242	450 4.1.8 <mvt@opbprebq.net>: Sender address rejected: Domain not found
112.83.103.55	450 4.1.8 <rwcs@lhdoiyre.org>: Sender address rejected: Domain not found
115.28.172.124	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
124.205.129.34	450 4.1.8 <eop@rnmqli.org>: Sender address rejected: Domain not found
120.37.154.5	UNKNOW
124.205.129.34	450 4.1.8 <eejxi@aldpogn.com>: Sender address rejected: Domain not found
139.226.145.86	UNKNOW
183.57.199.11	450 4.1.8 <xparxsaav@zmtmhng.com>: Sender address rejected: Domain not
121.42.39.134	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
59.55.17.197	UNKNOW
209.85.215.45	554 5.5.1 Error: no valid recipients
219.135.219.156	UNKNOW
116.62.49.122	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
209.85.215.44	554 5.5.1 Error: no valid recipients
