14.19.157.204	450 4.1.8 <cZBpAgIF@hgttooqru.com>: Sender address rejected: Domain not
74.125.82.173	554 5.5.1 Error: no valid recipients
119.141.24.147	UNKNOW
221.203.23.107	450 4.1.8 <gaoyang@pot.haihuiautomation.com>: Sender address rejected:
123.57.4.139	554 5.5.1 Error: no valid recipients
90.75.232.227	503 5.5.1 Error: need MAIL command 503 5.5.1 Error: need RCPT command
118.190.82.146	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
209.85.220.177	554 5.5.1 Error: no valid recipients
39.46.156.67	504 5.5.2 <39.46.156.67>: Helo command rejected: need fully-qualified
219.82.254.224	UNKNOW
209.85.220.172	554 5.5.1 Error: no valid recipients
61.182.169.6	450 4.1.8 <handan@hd.cn>: Sender address rejected: Domain not found 554 5.5.1 Error: no valid recipients
209.85.220.169	554 5.5.1 Error: no valid recipients
119.23.147.162	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
221.238.140.4	UNKNOW
209.85.220.180	554 5.5.1 Error: no valid recipients
113.77.161.53	UNKNOW
113.247.92.144	504 5.5.2 <ADZEQX7VGY307Y2>: Helo command rejected: need fully-qualified
59.55.17.117	UNKNOW
58.100.24.98	UNKNOW
221.233.198.145	UNKNOW
120.236.170.179	UNKNOW
116.207.10.239	UNKNOW
202.105.131.164	UNKNOW
119.141.25.44	UNKNOW
209.85.220.180	554 5.5.1 Error: no valid recipients
116.236.223.147	554 5.5.1 Error: no valid recipients
106.6.99.202	UNKNOW
120.31.129.135	UNKNOW
209.85.216.176	554 5.5.1 Error: no valid recipients
121.12.119.110	554 5.5.1 Error: no valid recipients
209.85.220.181	554 5.5.1 Error: no valid recipients
119.23.147.162	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
139.196.200.68	UNKNOW
218.88.187.132	503 5.5.1 Error: send HELO/EHLO first
182.100.218.172	450 4.1.8 <asdw.dcss@mnjh.cob>: Sender address rejected: Domain not found
116.18.36.115	UNKNOW
202.109.166.219	450 4.1.8 <orledvx@kiokunokatasumi.com>: Sender address rejected: Domain
119.90.56.99	554 5.5.1 Error: no valid recipients
58.100.201.115	UNKNOW
222.188.91.95	UNKNOW
101.68.120.193	450 4.1.8 <ptye@yfopregp.com>: Sender address rejected: Domain not found
202.105.131.164	UNKNOW
202.105.131.164	UNKNOW
121.12.119.110	503 5.5.1 Error: need MAIL command 503 5.5.1 Error: need RCPT command
