119.139.143.247	450 4.1.8 <asjgfajbjkaiugfk@fgbdf.com>: Sender address rejected: Domain
74.125.82.196	554 5.5.1 Error: no valid recipients
58.100.201.22	450 4.1.8 <mtfofwtja@jlzongdong.com>: Sender address rejected: Domain not
74.125.82.196	554 5.5.1 Error: no valid recipients
122.191.124.148	UNKNOW
74.125.82.193	554 5.5.1 Error: no valid recipients
74.125.82.195	554 5.5.1 Error: no valid recipients
209.85.218.41	554 5.5.1 Error: no valid recipients
218.19.38.174	450 4.1.8 <ewDmKEsk@uhylke.com>: Sender address rejected: Domain not
59.55.17.76	UNKNOW
124.42.97.67	450 4.1.8 <wenhuazhoukan@pot.tuanjiebao.com>: Sender address rejected: 554 5.5.1 Error: no valid recipients
182.34.59.189	UNKNOW
74.125.83.48	554 5.5.1 Error: no valid recipients
106.14.56.54	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
114.215.40.25	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
47.89.52.60	504 5.5.2 <iZ62afr8u42Z>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
118.190.3.72	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
47.89.52.60	504 5.5.2 <iZ62afr8u42Z>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
61.189.63.122	554 5.5.1 Error: no valid recipients
58.61.155.151	450 4.1.8 <huangyu@ssszxf.net>: Sender address rejected: Domain not found
114.229.173.207	450 4.1.8 <omlrvxbnj@qjemetg.net>: Sender address rejected: Domain not
14.19.157.2	UNKNOW
58.100.4.123	450 4.1.8 <ujzm@chakotay.engr.sgi.com>: Sender address rejected: Domain
118.190.3.172	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
49.81.46.3	450 4.1.8 <mnshych@eqbentkiaacj.com.cn>: Sender address rejected: Domain
58.100.201.15	UNKNOW
218.57.22.38	UNKNOW
27.20.163.200	UNKNOW
209.85.218.46	554 5.5.1 Error: no valid recipients
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
58.61.155.151	450 4.1.8 <huangyu@ssszxf.net>: Sender address rejected: Domain not found
58.100.0.153	450 4.1.8 <shloelrfu@guilin.house.sina.com>: Sender address rejected:
95.165.236.130	UNKNOW
59.37.23.184	UNKNOW
202.109.166.219	450 4.1.8 <GqNOdotV@jvuihccf.com>: Sender address rejected: Domain not
59.55.17.75	UNKNOW
114.229.172.95	450 4.1.8 <qlijqokv@bqyjr.org>: Sender address rejected: Domain not found
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
122.191.124.222	450 4.1.8 <dl@owr.org>: Sender address rejected: Domain not found
209.85.218.51	554 5.5.1 Error: no valid recipients
116.234.36.241	UNKNOW
59.55.17.75	UNKNOW
58.47.56.222	UNKNOW
221.238.140.4	UNKNOW
113.106.167.61	504 5.5.2 <113.106.167.61>: Helo command rejected: need fully-qualified
122.191.125.158	UNKNOW
221.238.140.4	UNKNOW
117.90.41.123	450 4.1.8 <jugu@ci.net>: Sender address rejected: Domain not found
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
58.100.201.174	450 4.1.8 <jyhddvtzm@sfuqlgqg.com>: Sender address rejected: Domain not
139.129.234.124	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
209.85.218.46	554 5.5.1 Error: no valid recipients
106.14.56.54	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.61.155.151	450 4.1.8 <huangyu@ssszxf.net>: Sender address rejected: Domain not found
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
112.83.77.234	450 4.1.8 <gpbs@hn.com>: Sender address rejected: Domain not found
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
58.61.155.151	450 4.1.8 <huangyu@ssszxf.net>: Sender address rejected: Domain not found
209.85.218.53	554 5.5.1 Error: no valid recipients
58.101.149.215	421 4.4.2 joris.com.cn Error: timeout exceeded
94.23.200.6	554 5.5.1 Error: no valid recipients
223.74.42.231	UNKNOW
122.146.13.91	450 4.1.8 <admininancy@email.tingmao.com.tw>: Sender address rejected: 554 5.5.1 Error: no valid recipients
122.191.125.158	450 4.1.8 <vwk@zowchi.net>: Sender address rejected: Domain not found
182.34.59.189	450 4.1.8 <tfyaha@gxevf.com>: Sender address rejected: Domain not found
114.229.172.185	UNKNOW
122.190.106.1	UNKNOW
58.100.1.236	UNKNOW
118.190.3.92	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
117.90.24.126	450 4.1.8 <psphudx@zxeiw.com>: Sender address rejected: Domain not found
183.11.115.130	UNKNOW
58.100.5.128	450 4.1.8 <ow@chemclm.com>: Sender address rejected: Domain not found
58.100.201.123	450 4.1.8 <fnf@yajyjx.com>: Sender address rejected: Domain not found
106.14.251.20	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
58.100.4.66	450 4.1.8 <ufnncoivy@jiqiknitting.com>: Sender address rejected: Domain
122.191.125.88	UNKNOW
58.100.2.83	UNKNOW
59.37.23.181	450 4.1.8 <ktjtbald@tongdiaosu186.com>: Sender address rejected: Domain
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
122.227.189.223	UNKNOW
221.194.108.203	UNKNOW
125.94.197.203	UNKNOW
219.238.162.133	450 4.1.8 <test2@ssiascaas.net.cn>: Sender address rejected: Domain not
121.228.240.77	450 4.1.8 <gaclpxzbw@ybgtzlgts.com>: Sender address rejected: Domain not
118.112.188.137	554 5.5.1 Error: no valid recipients
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
221.195.40.89	UNKNOW
58.100.201.222	UNKNOW
114.215.40.138	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
207.252.1.35	535 5.7.0 Error: authentication failed: authentication failure 504 5.5.2 <FTF-TS01>: Helo command rejected: need fully-qualified
74.125.82.194	554 5.5.1 Error: no valid recipients
58.100.3.37	UNKNOW
209.85.218.49	554 5.5.1 Error: no valid recipients
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
106.15.32.119	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.50.69.132	UNKNOW
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
209.85.218.54	554 5.5.1 Error: no valid recipients
117.82.248.88	450 4.1.8 <wsa@holdnnwm.com>: Sender address rejected: Domain not found
122.190.107.112	UNKNOW
182.34.59.189	450 4.1.8 <bkimef@evihtzl.org>: Sender address rejected: Domain not found
27.20.36.128	UNKNOW
122.191.124.36	421 4.4.2 joris.com.cn Error: timeout exceeded
74.125.82.196	554 5.5.1 Error: no valid recipients
139.226.144.98	UNKNOW
117.90.204.208	UNKNOW
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
58.100.6.77	450 4.1.8 <zlhdwz@ebrbrqgf.com>: Sender address rejected: Domain not
218.19.37.152	450 4.1.8 <SlrByzHy@amdqo.com>: Sender address rejected: Domain not found
118.112.188.137	554 5.5.1 Error: no valid recipients
14.19.157.2	450 4.1.8 <BkaBhrWy@bdkhptj.com>: Sender address rejected: Domain not
183.57.50.167	UNKNOW
58.100.2.246	450 4.1.8 <crktpi@uact.com.cn>: Sender address rejected: Domain not found
58.61.155.151	450 4.1.8 <huangyu@ssszxf.net>: Sender address rejected: Domain not found
183.48.47.148	450 4.1.8 <bgqrmczf@kncmhih.com>: Sender address rejected: Domain not
58.54.236.104	UNKNOW
139.129.234.75	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
183.48.47.148	450 4.1.8 <uxfrgo@edfce.org>: Sender address rejected: Domain not found
46.231.117.106	554 5.5.1 Error: no valid recipients
209.85.218.49	554 5.5.1 Error: no valid recipients
210.21.52.36	450 4.1.8 <zhaopin@asdqweq.qyt.zfk.813zy.com>: Sender address rejected:
117.90.24.80	421 4.4.2 joris.com.cn Error: timeout exceeded
121.235.159.196	UNKNOW
112.83.101.124	450 4.1.8 <ez@pciosrb.org>: Sender address rejected: Domain not found
58.100.7.90	UNKNOW
182.34.59.189	UNKNOW
181.58.4.97	554 5.5.1 Error: no valid recipients
58.100.2.175	450 4.1.8 <pqsfo@dx36p.com>: Sender address rejected: Domain not found
114.229.175.78	450 4.1.8 <tyjpjpog@mkuvdb.com>: Sender address rejected: Domain not
121.34.5.108	UNKNOW
