202.102.249.129	554 5.5.1 Error: no valid recipients
14.19.157.82	450 4.1.8 <YjGHoHmO@uogbzu.com>: Sender address rejected: Domain not
202.102.249.129	554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
115.29.149.42	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
116.18.229.189	UNKNOW
59.55.17.127	UNKNOW
121.34.10.180	UNKNOW
209.85.215.67	554 5.5.1 Error: no valid recipients
111.47.70.5	UNKNOW
202.105.182.154	UNKNOW
209.85.223.169	554 5.5.1 Error: no valid recipients
95.165.236.130	UNKNOW
209.85.215.66	554 5.5.1 Error: no valid recipients
218.94.117.253	UNKNOW
209.85.215.65	554 5.5.1 Error: no valid recipients
114.240.230.69	450 4.1.8 <d62@5ef.cn>: Sender address rejected: Domain not found
200.41.87.215	554 5.5.1 Error: no valid recipients
110.88.217.235	UNKNOW
115.29.150.116	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
221.238.140.4	UNKNOW
115.29.149.42	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
209.85.223.177	554 5.5.1 Error: no valid recipients
113.78.252.179	UNKNOW
120.76.54.128	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
123.59.105.66	UNKNOW
192.168.0.155	UNKNOW
110.170.168.195	UNKNOW
123.59.105.66	UNKNOW
209.85.215.65	554 5.5.1 Error: no valid recipients
115.152.250.71	450 4.1.8 <nbf@gcwel.com>: Sender address rejected: Domain not found
210.13.98.39	450 4.1.8 <hrzhaopinnc@pot.shec.com.cn>: Sender address rejected: Domain
61.164.112.6	504 5.5.2 <zs-info>: Helo command rejected: need fully-qualified hostname 554 5.5.1 Error: no valid recipients
209.85.223.182	554 5.5.1 Error: no valid recipients
180.76.192.32	554 5.5.1 Error: no valid recipients
121.15.81.129	UNKNOW
