218.91.1.132	554 5.5.1 Error: no valid recipients
118.144.82.134	554 5.5.1 Error: no valid recipients
118.190.43.80	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.100.0.74	450 4.1.8 <bltfikmxk@gvaiy.com>: Sender address rejected: Domain not
58.100.5.170	450 4.1.8 <kjkw@sheba.arc.nasa.gov>: Sender address rejected: Domain not
202.105.115.131	UNKNOW
115.55.19.37	UNKNOW
122.225.201.235	UNKNOW
47.89.52.60	504 5.5.2 <iZ62afr8u42Z>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
59.55.17.219	UNKNOW
61.151.241.8	554 5.5.1 Error: no valid recipients
118.144.82.134	554 5.5.1 Error: no valid recipients
58.100.0.221	450 4.1.8 <gj@cffwpsij.com>: Sender address rejected: Domain not found
42.236.74.150	UNKNOW
111.176.73.102	UNKNOW
211.252.220.33	554 5.5.1 Error: no valid recipients
58.100.0.53	UNKNOW
117.90.206.30	450 4.1.8 <ptanrtulp@igltlee.com>: Sender address rejected: Domain not
124.90.202.101	450 4.1.8 <pciei@pifivkegfa.edu>: Sender address rejected: Domain not
58.47.54.109	UNKNOW
58.100.1.253	UNKNOW
14.156.228.169	UNKNOW
218.20.153.248	UNKNOW
118.190.43.86	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
222.188.91.95	UNKNOW
117.90.24.130	450 4.1.8 <rlmeixjq@thfas.org>: Sender address rejected: Domain not found
116.18.37.92	UNKNOW
182.34.59.189	UNKNOW
112.83.100.204	450 4.1.8 <cqrj@flzvewofr.org>: Sender address rejected: Domain not found
122.225.201.235	UNKNOW
139.129.234.90	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
122.225.201.235	UNKNOW
124.90.200.27	UNKNOW
115.238.55.242	554 5.5.1 Error: no valid recipients
139.196.173.123	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
58.100.5.167	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
121.235.159.194	UNKNOW
117.90.42.25	450 4.1.8 <sx@usqspps.org>: Sender address rejected: Domain not found
139.129.202.191	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
59.173.74.212	504 5.5.2 <vwhya>: Helo command rejected: need fully-qualified hostname
117.90.26.217	450 4.1.8 <dqpvt@qocxjqo.com>: Sender address rejected: Domain not found
14.156.228.169	UNKNOW
139.129.215.188	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
114.215.139.230	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
123.124.153.126	UNKNOW
195.22.126.189	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
111.176.69.102	UNKNOW
190.103.73.13	UNKNOW
58.47.52.111	UNKNOW
59.55.17.219	UNKNOW
58.100.2.116	450 4.1.8 <vsfo@ttgfud.com>: Sender address rejected: Domain not found
117.90.206.30	UNKNOW
58.54.239.119	UNKNOW
118.190.43.114	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
115.238.55.242	554 5.5.1 Error: no valid recipients
122.227.189.210	UNKNOW
183.11.115.191	UNKNOW
58.100.3.122	UNKNOW
124.90.201.249	450 4.1.8 <wyfljqpnq@yaotongmotor.com>: Sender address rejected: Domain
114.251.63.129	UNKNOW
27.18.202.7	504 5.5.2 <rmwn>: Helo command rejected: need fully-qualified hostname
125.94.199.33	450 4.1.8 <kDJmJKyk@cnfrqed.com>: Sender address rejected: Domain not
211.103.220.195	UNKNOW
58.100.24.43	450 4.1.8 <lzmur@jinfualloy.com>: Sender address rejected: Domain not
60.191.79.167	UNKNOW
58.100.3.108	450 4.1.8 <zk@eeyenm.com>: Sender address rejected: Domain not found
61.151.241.8	554 5.5.1 Error: no valid recipients
124.90.201.69	UNKNOW
114.251.63.129	UNKNOW
124.90.202.179	UNKNOW
118.112.188.137	554 5.5.1 Error: no valid recipients
123.125.123.1	554 5.5.1 Error: no valid recipients
116.207.13.69	UNKNOW
124.90.202.159	450 4.1.8 <qnrhkezrk@meilicartoon.com>: Sender address rejected: Domain
121.42.15.149	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
59.173.74.212	504 5.5.2 <cwph>: Helo command rejected: need fully-qualified hostname
58.100.2.250	UNKNOW
122.225.201.235	UNKNOW
122.191.125.48	450 4.1.8 <lplghaxi@ms-qs.com>: Sender address rejected: Domain not found
119.90.56.99	554 5.5.1 Error: no valid recipients
122.190.106.120	UNKNOW
124.90.202.159	450 4.1.8 <gm@gvceze.com>: Sender address rejected: Domain not found
182.34.59.189	450 4.1.8 <qfxh@gjppsjv.org>: Sender address rejected: Domain not found
139.129.219.98	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
27.20.110.242	UNKNOW
116.236.180.116	UNKNOW
122.191.125.15	UNKNOW
58.100.2.226	UNKNOW
58.18.33.197	UNKNOW
121.42.148.87	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.100.3.47	UNKNOW
106.120.208.34	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
116.255.223.53	UNKNOW
58.100.2.102	450 4.1.8 <uupfwu@edgwxqfm.com>: Sender address rejected: Domain not
61.151.241.8	554 5.5.1 Error: no valid recipients
116.207.12.221	UNKNOW
117.90.25.139	450 4.1.8 <nayugcutd@xfnvhfo.com>: Sender address rejected: Domain not
106.14.24.135	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
121.42.162.48	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.100.1.251	450 4.1.8 <obwrapl@ygjvub.com>: Sender address rejected: Domain not found
58.100.0.225	450 4.1.8 <lk@dxqwhtin.com>: Sender address rejected: Domain not found
211.152.51.115	UNKNOW
221.226.107.214	UNKNOW
124.42.97.67	450 4.1.8 <wenhuazhoukan@pot.tuanjiebao.com>: Sender address rejected: 554 5.5.1 Error: no valid recipients
59.56.182.81	UNKNOW
116.236.134.30	UNKNOW
121.42.15.149	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
218.19.37.225	UNKNOW
112.83.100.204	UNKNOW
58.47.54.109	UNKNOW
59.55.17.219	UNKNOW
183.8.201.124	UNKNOW
223.4.212.142	UNKNOW
59.55.17.219	UNKNOW
202.109.166.216	450 4.1.8 <vbr@ictj.com>: Sender address rejected: Domain not found
124.90.201.151	450 4.1.8 <dle@yenghonghwa.com>: Sender address rejected: Domain not
122.225.201.235	UNKNOW
122.225.201.235	UNKNOW
58.68.233.69	554 5.5.1 Error: no valid recipients
27.18.202.7	504 5.5.2 <zymbhr>: Helo command rejected: need fully-qualified hostname
118.144.82.134	554 5.5.1 Error: no valid recipients
58.100.5.199	UNKNOW
122.225.201.235	UNKNOW
59.55.17.219	UNKNOW
202.105.115.131	UNKNOW
139.129.234.250	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
117.90.25.87	450 4.1.8 <lxvcht@gfptnyrx.net>: Sender address rejected: Domain not
190.103.73.13	UNKNOW
202.102.249.129	554 5.5.1 Error: no valid recipients
58.100.2.226	UNKNOW
183.38.133.153	UNKNOW
58.68.233.69	554 5.5.1 Error: no valid recipients
218.247.144.85	554 5.5.1 Error: no valid recipients
112.83.73.179	450 4.1.8 <hwjnjthls@szneov.com>: Sender address rejected: Domain not
27.18.202.7	504 5.5.2 <zvqk>: Helo command rejected: need fully-qualified hostname
27.153.13.155	UNKNOW
117.90.24.130	450 4.1.8 <ysaao@blybeyisx.org>: Sender address rejected: Domain not
183.37.133.115	UNKNOW
94.23.200.6	554 5.5.1 Error: no valid recipients
218.109.242.52	UNKNOW
117.90.42.25	450 4.1.8 <agalvqah@lkqmxu.org>: Sender address rejected: Domain not
27.18.202.7	504 5.5.2 <kaof>: Helo command rejected: need fully-qualified hostname
218.109.243.148	UNKNOW
139.129.234.199	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
117.90.26.217	450 4.1.8 <jlx@uqnvyncxx.net>: Sender address rejected: Domain not found
106.15.32.119	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
114.229.173.203	450 4.1.8 <pitf@jtualmlyr.com>: Sender address rejected: Domain not found
124.90.201.137	450 4.1.8 <lywsn@shluoshui.com>: Sender address rejected: Domain not
124.90.201.216	450 4.1.8 <hnb@guohengruilang.com.cn>: Sender address rejected: Domain
58.100.0.74	450 4.1.8 <ekpa@eatingwellkc.com>: Sender address rejected: Domain not
200.12.232.6	UNKNOW
59.55.17.219	UNKNOW
202.108.3.135	UNKNOW
124.90.202.212	450 4.1.8 <iqjcjuuo@u2jf.com>: Sender address rejected: Domain not found
221.232.192.48	504 5.5.2 <vswj>: Helo command rejected: need fully-qualified hostname
125.94.198.235	450 4.1.8 <AsyJghVg@xdbnma.com>: Sender address rejected: Domain not
211.152.51.115	UNKNOW
124.128.248.11	UNKNOW
121.12.119.110	554 5.5.1 Error: no valid recipients
58.100.2.175	450 4.1.8 <wua@ycipfrme.com>: Sender address rejected: Domain not found
58.100.2.10	450 4.1.8 <vwqhcoxr@shiankeji.com>: Sender address rejected: Domain not
183.62.216.118	UNKNOW
113.18.254.140	450 4.1.8 <wxysafw@ajzgsyb.com.cn>: Sender address rejected: Domain not
112.83.75.125	UNKNOW
14.17.44.37	UNKNOW
150.140.211.103	554 5.5.1 Error: no valid recipients
121.42.159.46	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.100.3.71	450 4.1.8 <cuap@jjsjasbdfh.net>: Sender address rejected: Domain not
122.190.106.24	UNKNOW
139.129.234.124	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
27.20.110.242	450 4.1.8 <vodkyzmt@ejvsmp.net>: Sender address rejected: Domain not
120.55.165.121	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
115.238.55.242	554 5.5.1 Error: no valid recipients
59.55.17.219	UNKNOW
139.129.213.250	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
59.55.17.219	UNKNOW
202.109.166.216	450 4.1.8 <vbr@ictj.com>: Sender address rejected: Domain not found
117.90.25.87	450 4.1.8 <fz@qdtqxvi.net>: Sender address rejected: Domain not found
125.32.94.196	UNKNOW
150.140.211.103	554 5.5.1 Error: no valid recipients
114.229.173.203	450 4.1.8 <edim@gyqxnzaum.org>: Sender address rejected: Domain not found
