123.59.105.66	UNKNOW
202.104.116.179	UNKNOW
221.238.140.4	UNKNOW
27.20.60.57	UNKNOW
218.201.253.62	504 5.5.2 <sbc-server>: Helo command rejected: need fully-qualified
209.85.218.51	554 5.5.1 Error: no valid recipients
101.20.235.189	UNKNOW
120.77.12.178	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
122.224.150.222	450 4.1.8 <adminsx_xx@waaa.top.zjcl.com.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
116.62.38.207	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
221.238.140.4	UNKNOW
211.97.155.217	UNKNOW
124.42.97.67	450 4.1.8 <wenhuazhoukan@pot.tuanjiebao.com>: Sender address rejected: 554 5.5.1 Error: no valid recipients
123.59.105.66	UNKNOW
209.85.218.52	554 5.5.1 Error: no valid recipients
121.15.120.150	UNKNOW
220.181.19.144	554 5.5.1 Error: no valid recipients
122.224.150.222	450 4.1.8 <adminsx_xx@waaa.top.zjcl.com.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
31.42.28.3	554 5.5.1 Error: no valid recipients
209.85.218.43	554 5.5.1 Error: no valid recipients
209.85.218.44	554 5.5.1 Error: no valid recipients
222.239.254.182	450 4.1.8 <hrdhvacuum4@poi.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients
47.89.52.60	504 5.5.2 <iZ62afr8u42Z>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
121.42.39.134	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
123.59.105.66	UNKNOW
112.83.76.222	450 4.1.8 <sowm@vitnslmy.com>: Sender address rejected: Domain not found
120.76.202.44	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
61.189.63.122	554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
117.90.204.56	450 4.1.8 <gxm@htfzpfjj.net>: Sender address rejected: Domain not found
111.47.210.37	450 4.1.8 <ckv@evby.hk>: Sender address rejected: Domain not found
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
209.85.218.42	554 5.5.1 Error: no valid recipients
221.194.108.203	UNKNOW
101.20.235.189	450 4.1.8 <usfpsznqw@woykbus.org>: Sender address rejected: Domain not
218.8.25.227	554 5.5.1 Error: no valid recipients
209.85.218.49	554 5.5.1 Error: no valid recipients
122.224.150.222	450 4.1.8 <adminsx_xx@waaa.top.zjcl.com.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
115.28.153.146	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
222.239.254.182	450 4.1.8 <hrdhvacuum4@poi.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients
209.85.218.41	554 5.5.1 Error: no valid recipients
209.85.218.45	554 5.5.1 Error: no valid recipients
122.224.150.222	450 4.1.8 <adminsx_xx@waaa.top.zjcl.com.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
111.176.71.97	450 4.1.8 <vmw@pxxduyqo.org>: Sender address rejected: Domain not found
115.29.149.42	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
112.29.172.243	450 4.1.8 <rnqmayqiio@zeocywbk.mobi>: Sender address rejected: Domain not
122.190.106.161	450 4.1.8 <yc@dswotbdou.org>: Sender address rejected: Domain not found
211.161.79.133	UNKNOW
209.85.218.49	554 5.5.1 Error: no valid recipients
113.66.198.200	450 4.1.8 <OeWDMJKR@ulwoba.com>: Sender address rejected: Domain not
218.19.37.127	450 4.1.8 <DNsUjCIS@cgoaqvt.com>: Sender address rejected: Domain not
122.190.107.95	450 4.1.8 <xknzbhchv@wozovzlf.com>: Sender address rejected: Domain not
113.108.96.145	UNKNOW
202.109.166.216	450 4.1.8 <xdNkfSLJ@hylkfesy.com>: Sender address rejected: Domain not
117.90.40.42	UNKNOW
117.90.40.17	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
122.191.124.20	UNKNOW
61.164.58.196	554 5.5.1 Error: no valid recipients
113.108.96.145	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
122.192.103.52	450 4.1.8 <covmqdbpn@mtwxpic.org>: Sender address rejected: Domain not
221.194.108.203	UNKNOW
122.224.150.222	450 4.1.8 <adminsx_xx@waaa.top.zjcl.com.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
222.239.254.182	450 4.1.8 <hrdhvacuum4@poi.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients 421 4.4.2 joris.com.cn Error: timeout exceeded
122.192.99.123	UNKNOW
113.66.198.200	450 4.1.8 <awqwomod@sbwmpyktg.com>: Sender address rejected: Domain not
120.77.63.103	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
222.239.254.182	450 4.1.8 <hrdhvacuum4@poi.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients
121.34.13.148	UNKNOW
221.238.46.246	UNKNOW
209.85.218.50	554 5.5.1 Error: no valid recipients
113.108.96.145	UNKNOW
183.11.113.71	UNKNOW
209.85.218.53	554 5.5.1 Error: no valid recipients
114.229.175.227	450 4.1.8 <afcd@ljrdhwgty.net>: Sender address rejected: Domain not found
122.191.124.20	450 4.1.8 <pz@tqaf.org>: Sender address rejected: Domain not found
202.109.166.221	450 4.1.8 <jno@ervg.com>: Sender address rejected: Domain not found
111.47.70.5	UNKNOW
120.27.112.36	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
125.94.196.166	450 4.1.8 <ICqihQGg@xllggjq.com>: Sender address rejected: Domain not
121.42.44.81	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
61.50.136.213	UNKNOW
221.238.140.4	UNKNOW
218.19.37.127	450 4.1.8 <iRpqEPUx@kwvjieeg.com>: Sender address rejected: Domain not
218.57.22.38	UNKNOW
101.20.235.189	UNKNOW
120.77.58.85	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
27.20.37.140	450 4.1.8 <tpl@nbmtbzen.org>: Sender address rejected: Domain not found
113.78.253.144	UNKNOW
209.85.218.54	554 5.5.1 Error: no valid recipients
115.28.108.144	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
209.85.218.42	554 5.5.1 Error: no valid recipients
